;activity_id;assay_chembl_id;assay_description;assay_type;Name;relation;target_chembl_id;target_organism;type;units;IC50;pIC50;Smiles;standard_inchi;standard_inchi_key;organism;pref_name;target_type;uniprot_id;simFragName;simFragSmiles;simFragScore;mcsFragName;mcsFragSmiles;mcsFragRatio
2310;17666235;CHEMBL3705852;IMAP TR-FRET assay: Enzyme Activity. An IMAP TR-FRET assay was used to analyze the enzyme activity (Molecular Devices Corp., Sunnyvale Calif.). 5 uL of serial diluted PDE10A (BPS Bioscience, San Diego, Calif.) or tissue homogenate was incubated with equal volumes of diluted fluorescein labeled cAMP or cGMP for 60 min in 384-well polystyrene assay plates (Corning, Corning, N.Y.) at room temperature. After incubation, the reaction was stopped by adding 60 uL of diluted binding reagents and was incubated for 3 hours to overnight at room temperature. The plates were read on an Envision (Perkin Elmer, Waltham, Mass.) for time resolved fluorescence resonance energy transfer. The data were analyzed with GraphPad Prism (La Jolla, Calif.).Enzyme Inhibition. To check the inhibition profile, 5 uL of serial diluted compounds were incubated with 5 uL of diluted PDE10 enzyme (BPS Bioscience, San Diego, Calif.) or tissue homogenate in a 384-well polystyrene assay plate (Corning, Corning, N.Y.).;B;CHEMBL3686923;=;CHEMBL4409;Homo sapiens;IC50;nM;0.02279;10.642255674819623;CN(C)c1ncc(-c2nccnc2C2CN(c3ccc4ccccc4n3)C2)cn1;InChI=1S/C22H21N7/c1-28(2)22-25-11-16(12-26-22)20-21(24-10-9-23-20)17-13-29(14-17)19-8-7-15-5-3-4-6-18(15)27-19/h3-12,17H,13-14H2,1-2H3;XKDMTMSSLDSUGE-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0426;O=C(NCCc1ccncc1)c1ccccc1F;0.3235294117647059;Mpro-x0995;Nc1cncnc1;0.8571428571428571
2314;17666230;CHEMBL3705852;IMAP TR-FRET assay: Enzyme Activity. An IMAP TR-FRET assay was used to analyze the enzyme activity (Molecular Devices Corp., Sunnyvale Calif.). 5 uL of serial diluted PDE10A (BPS Bioscience, San Diego, Calif.) or tissue homogenate was incubated with equal volumes of diluted fluorescein labeled cAMP or cGMP for 60 min in 384-well polystyrene assay plates (Corning, Corning, N.Y.) at room temperature. After incubation, the reaction was stopped by adding 60 uL of diluted binding reagents and was incubated for 3 hours to overnight at room temperature. The plates were read on an Envision (Perkin Elmer, Waltham, Mass.) for time resolved fluorescence resonance energy transfer. The data were analyzed with GraphPad Prism (La Jolla, Calif.).Enzyme Inhibition. To check the inhibition profile, 5 uL of serial diluted compounds were incubated with 5 uL of diluted PDE10 enzyme (BPS Bioscience, San Diego, Calif.) or tissue homogenate in a 384-well polystyrene assay plate (Corning, Corning, N.Y.).;B;CHEMBL3686919;=;CHEMBL4409;Homo sapiens;IC50;nM;0.00262;11.581698708680255;CS(=O)(=O)c1ccc(-c2nccnc2C2CN(c3ccc4ccccc4n3)C2)cc1;InChI=1S/C23H20N4O2S/c1-30(28,29)19-9-6-17(7-10-19)22-23(25-13-12-24-22)18-14-27(15-18)21-11-8-16-4-2-3-5-20(16)26-21/h2-13,18H,14-15H2,1H3;OYPLQFHTAIYPJD-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0426;O=C(NCCc1ccncc1)c1ccccc1F;0.3333333333333333;Mpro-x0946;NS(=O)(=O)c1ccc(Br)cc1;0.8181818181818182
2344;17631969;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685627;=;CHEMBL4409;Homo sapiens;IC50;nM;81.2;7.090443970758826;O=C(Nc1cncnc1C(=O)N1CCCCC1)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C22H23N9O2/c32-21(30-17-10-25-13-27-18(17)22(33)31-6-2-1-3-7-31)19-20(28-15-8-23-12-24-9-15)26-11-16(29-19)14-4-5-14/h8-14H,1-7H2,(H,26,28)(H,30,32);OUEWCAPYESMVCP-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.3776223776223776;Mpro-x0995;Nc1cncnc1;1.0
2345;17631967;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685625;=;CHEMBL4409;Homo sapiens;IC50;nM;0.5;9.30102999566398;COCc1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)NCC(C)(C)O)n1;InChI=1S/C24H28N8O4/c1-24(2,35)12-28-22(33)19-17(7-6-15(29-19)11-36-3)32-23(34)20-21(30-16-8-25-13-26-9-16)27-10-18(31-20)14-4-5-14/h6-10,13-14,35H,4-5,11-12H2,1-3H3,(H,27,30)(H,28,33)(H,32,34);STDUGXCJNBFARO-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.2972972972972973;Mpro-x0995;Nc1cncnc1;1.0
2346;17631966;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685624;=;CHEMBL4409;Homo sapiens;IC50;nM;3.7;8.431798275933005;CNC(=O)c1nc(COC)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C21H22N8O3/c1-22-20(30)17-15(6-5-13(26-17)10-32-2)29-21(31)18-19(27-14-7-23-11-24-8-14)25-9-16(28-18)12-3-4-12/h5-9,11-12H,3-4,10H2,1-2H3,(H,22,30)(H,25,27)(H,29,31);GQDGRDSTNNEJOO-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.3188405797101449;Mpro-x0995;Nc1cncnc1;1.0
2347;17631965;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685623;=;CHEMBL4409;Homo sapiens;IC50;nM;1.3;8.886056647693161;CNC(=O)c1cc(C(C)C)ccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C23H25N7O2/c1-13(2)15-6-7-18(17(8-15)22(31)24-3)30-23(32)20-21(28-16-9-25-12-26-10-16)27-11-19(29-20)14-4-5-14/h6-14H,4-5H2,1-3H3,(H,24,31)(H,27,28)(H,30,32);RTTKSLLEWNFVRQ-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0434;O=C(Nc1ccccc1)Nc1cccnc1;0.32116788321167883;Mpro-x0995;Nc1cncnc1;1.0
2348;17631964;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685622;=;CHEMBL4409;Homo sapiens;IC50;nM;1.1;8.958607314841776;CC(C)c1ccc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c(C(=O)NCC(C)(C)O)c1;InChI=1S/C26H31N7O3/c1-15(2)17-7-8-20(19(9-17)24(34)30-13-26(3,4)36)33-25(35)22-23(31-18-10-27-14-28-11-18)29-12-21(32-22)16-5-6-16/h7-12,14-16,36H,5-6,13H2,1-4H3,(H,29,31)(H,30,34)(H,33,35);LLBPAVZCNJLPGE-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0426;O=C(NCCc1ccncc1)c1ccccc1F;0.3026315789473684;Mpro-x0995;Nc1cncnc1;1.0
2349;17631962;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685621;=;CHEMBL4409;Homo sapiens;IC50;nM;90.1;7.045275209020938;CN(C)C(=O)c1ncncc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C19H19N9O2/c1-28(2)19(30)15-14(7-22-10-24-15)27-18(29)16-17(25-12-5-20-9-21-6-12)23-8-13(26-16)11-3-4-11/h5-11H,3-4H2,1-2H3,(H,23,25)(H,27,29);QQLNLEVDJHZWIR-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.30303030303030304;Mpro-x0995;Nc1cncnc1;1.0
2350;17631961;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685620;=;CHEMBL4409;Homo sapiens;IC50;nM;52.5;7.279840696594043;CCN(C)C(=O)c1ncncc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C20H21N9O2/c1-3-29(2)20(31)16-15(8-23-11-25-16)28-19(30)17-18(26-13-6-21-10-22-7-13)24-9-14(27-17)12-4-5-12/h6-12H,3-5H2,1-2H3,(H,24,26)(H,28,30);BGDPBEFRZBFQHR-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.3111111111111111;Mpro-x0995;Nc1cncnc1;1.0
2351;17631960;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685619;=;CHEMBL4409;Homo sapiens;IC50;nM;33.8;7.471083299722345;CCN(C)C(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C;InChI=1S/C20H23N9O2/c1-4-28(2)20(31)17-15(10-24-29(17)3)27-19(30)16-18(25-13-7-21-11-22-8-13)23-9-14(26-16)12-5-6-12/h7-12H,4-6H2,1-3H3,(H,23,25)(H,27,30);VSXVQAWSWVTBIX-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.31343283582089554;Mpro-x0995;Nc1cncnc1;1.0
2352;17631959;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685618;=;CHEMBL4409;Homo sapiens;IC50;nM;3.8;8.42021640338319;CCn1ncc(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)c1C(=O)NCC(C)C;InChI=1S/C22H27N9O2/c1-4-31-19(22(33)26-7-13(2)3)17(11-27-31)30-21(32)18-20(28-15-8-23-12-24-9-15)25-10-16(29-18)14-5-6-14/h8-14H,4-7H2,1-3H3,(H,25,28)(H,26,33)(H,30,32);PHYCAPLKZMTWQB-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.3;Mpro-x0995;Nc1cncnc1;1.0
2353;17631958;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685617;=;CHEMBL4409;Homo sapiens;IC50;nM;11.5;7.939302159646387;CCNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1CC;InChI=1S/C20H23N9O2/c1-3-23-20(31)17-15(10-25-29(17)4-2)28-19(30)16-18(26-13-7-21-11-22-8-13)24-9-14(27-16)12-5-6-12/h7-12H,3-6H2,1-2H3,(H,23,31)(H,24,26)(H,28,30);WLDPGYXCPVQHCF-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.3111111111111111;Mpro-x0995;Nc1cncnc1;1.0
2355;17631956;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685615;=;CHEMBL4409;Homo sapiens;IC50;nM;6.2;8.207608310501746;CCN(C)C(=O)c1ncccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C21H22N8O2/c1-3-29(2)21(31)17-15(5-4-8-24-17)28-20(30)18-19(26-14-9-22-12-23-10-14)25-11-16(27-18)13-6-7-13/h4-5,8-13H,3,6-7H2,1-2H3,(H,25,26)(H,28,30);LCHRDGRMTUCQAH-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.37037037037037035;Mpro-x0995;Nc1cncnc1;1.0
2356;17631955;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685614;=;CHEMBL4409;Homo sapiens;IC50;nM;2.5;8.602059991327963;O=C(Nc1cccnc1C(=O)N1CCCC1)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C22H22N8O2/c31-21(29-16-4-3-7-25-18(16)22(32)30-8-1-2-9-30)19-20(27-15-10-23-13-24-11-15)26-12-17(28-19)14-5-6-14/h3-4,7,10-14H,1-2,5-6,8-9H2,(H,26,27)(H,29,31);SPRIJEBROKJBJJ-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.4142857142857143;Mpro-x0995;Nc1cncnc1;1.0
2357;17631954;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685613;=;CHEMBL4409;Homo sapiens;IC50;nM;3.9;8.4089353929735;CCNC(=O)c1c(NC(=O)c2nc(C3CC3)cnc2Nc2cncnc2)cnn1C;InChI=1S/C19H21N9O2/c1-3-22-19(30)16-14(9-24-28(16)2)27-18(29)15-17(25-12-6-20-10-21-7-12)23-8-13(26-15)11-4-5-11/h6-11H,3-5H2,1-2H3,(H,22,30)(H,23,25)(H,27,29);LZGWTTLJRKTMBW-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.3181818181818182;Mpro-x0995;Nc1cncnc1;1.0
2358;17631953;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685612;=;CHEMBL4409;Homo sapiens;IC50;nM;22.0;7.657577319177793;CNC(=O)c1c(Cl)cccc1NC(=O)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C20H18ClN7O2/c1-22-19(29)16-13(21)3-2-4-14(16)28-20(30)17-18(26-12-7-23-10-24-8-12)25-9-15(27-17)11-5-6-11/h2-4,7-11H,5-6H2,1H3,(H,22,29)(H,25,26)(H,28,30);DITXCWWYYCKFRW-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0434;O=C(Nc1ccccc1)Nc1cccnc1;0.3484848484848485;Mpro-x0995;Nc1cncnc1;1.0
2359;17631952;CHEMBL3705217;Scintillation Proximity Assay : PDE10 activity of the compounds of the present invention was determined using a Scintillation Proximity Assay (SPA)-based method similar to the one previously described (Fawcett, L. et al., Proc Natl Acad Sci USA (2000) 97(7):3702-3707). The human PDE10A full length assay was performed in 96-well micro titer plates. The reaction mixture of 50 ¿l contained 20 mM HEPES pH=7.5/10 mM MgCl2/0.05 mg/ml BSA (Sigma cat. # A-7906), 50 nM cGMP (Sigma, cat. # G6129) and 50 nM [3H]-cGMP (GE Healthcare, cat. # TRK392 S.A. 13.2 Ci/mmol), 3.75 ng/well PDE10A enzyme (Enzo Life Science, Lausen, Switzerland cat #SE-534) with or without a specific test compound.;B;CHEMBL3685611;=;CHEMBL4409;Homo sapiens;IC50;nM;16.4;7.785156151952302;O=C(Nc1cccnc1C(=O)N1CCCCC1)c1nc(C2CC2)cnc1Nc1cncnc1;InChI=1S/C23H24N8O2/c32-22(30-17-5-4-8-26-19(17)23(33)31-9-2-1-3-10-31)20-21(28-16-11-24-14-25-12-16)27-13-18(29-20)15-6-7-15/h4-5,8,11-15H,1-3,6-7,9-10H2,(H,27,28)(H,30,32);GJEGHDCZBRIZHK-UHFFFAOYSA-N;Homo sapiens;Phosphodiesterase 10A;SINGLE PROTEIN;Q9Y233;Mpro-x0678;O=C(CC1CCCCC1)Nc1cccnc1;0.43356643356643354;Mpro-x0995;Nc1cncnc1;1.0
